,,2021-07-09,18:33:11,TEM,32.8,¡æ,HUM,8.1,£¥,pH,6.81,pH,EC,72,us/cm,N,3,mg/kg,P,5,mg/kg,K,12,mg/kg, , ,
,,2021-07-09,18:36:16,TEM,33.2,¡æ,HUM,8.1,£¥,pH,7.00,pH,EC,40,us/cm,N,0,mg/kg,P,0,mg/kg,K,0,mg/kg, , ,
,,2021-07-09,18:38:31,TEM,32.4,¡æ,HUM,11.3,£¥,pH,6.55,pH,EC,18,us/cm,N,0,mg/kg,P,1,mg/kg,K,2,mg/kg, , ,
,,2021-07-09,18:40:58,TEM,33.2,¡æ,HUM,9.0,£¥,pH,6.84,pH,EC,14,us/cm,N,0,mg/kg,P,1,mg/kg,K,2,mg/kg, , ,
,,2021-07-09,18:44:25,TEM,32.8,¡æ,HUM,7.0,£¥,pH,7.00,pH,EC,27,us/cm,N,1,mg/kg,P,1,mg/kg,K,4,mg/kg, , ,
,,2021-07-09,18:45:29,TEM,32.4,¡æ,HUM,12.9,£¥,pH,7.00,pH,EC,46,us/cm,N,2,mg/kg,P,3,mg/kg,K,6,mg/kg, , ,
,,2021-07-09,18:46:31,TEM,32.0,¡æ,HUM,6.9,£¥,pH,6.88,pH,EC,75,us/cm,N,3,mg/kg,P,5,mg/kg,K,12,mg/kg, , ,
,,2021-07-09,18:47:32,TEM,31.6,¡æ,HUM,9.8,£¥,pH,8.24,pH,EC,21,us/cm,N,1,mg/kg,P,1,mg/kg,K,3,mg/kg, , ,
,,2021-07-09,18:48:37,TEM,31.6,¡æ,HUM,10.8,£¥,pH,7.00,pH,EC,27,us/cm,N,1,mg/kg,P,2,mg/kg,K,4,mg/kg, , ,
,,2021-07-09,18:49:42,TEM,31.2,¡æ,HUM,8.2,£¥,pH,6.85,pH,EC,56,us/cm,N,2,mg/kg,P,4,mg/kg,K,9,mg/kg, , ,
,,2021-07-09,18:51:22,TEM,30.8,¡æ,HUM,8.7,£¥,pH,6.75,pH,EC,23,us/cm,N,1,mg/kg,P,1,mg/kg,K,3,mg/kg, , ,
