,,2021-07-30,11:00:20,TEM,38.7,¡æ,HUM,12.3,£¥,pH,7.00,pH,EC,202,us/cm,N,10,mg/kg,P,15,mg/kg,K,37,mg/kg, , ,
,,2021-07-30,11:02:01,TEM,37.5,¡æ,HUM,15.4,£¥,pH,6.81,pH,EC,240,us/cm,N,12,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-07-30,11:03:43,TEM,37.9,¡æ,HUM,20.2,£¥,pH,7.38,pH,EC,560,us/cm,N,29,mg/kg,P,40,mg/kg,K,93,mg/kg, , ,
,,2021-07-30,11:05:25,TEM,37.9,¡æ,HUM,13.8,£¥,pH,6.86,pH,EC,242,us/cm,N,12,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-07-30,11:06:33,TEM,38.3,¡æ,HUM,14.7,£¥,pH,7.00,pH,EC,245,us/cm,N,12,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-07-30,11:07:55,TEM,37.9,¡æ,HUM,13.6,£¥,pH,7.00,pH,EC,187,us/cm,N,10,mg/kg,P,13,mg/kg,K,31,mg/kg, , ,
,,2021-07-30,11:09:20,TEM,37.9,¡æ,HUM,15.1,£¥,pH,6.79,pH,EC,276,us/cm,N,14,mg/kg,P,19,mg/kg,K,46,mg/kg, , ,
,,2021-07-30,11:10:47,TEM,37.5,¡æ,HUM,17.0,£¥,pH,7.00,pH,EC,338,us/cm,N,17,mg/kg,P,23,mg/kg,K,55,mg/kg, , ,
,,2021-07-30,11:12:01,TEM,37.5,¡æ,HUM,18.4,£¥,pH,7.00,pH,EC,564,us/cm,N,29,mg/kg,P,40,mg/kg,K,94,mg/kg, , ,
,,2021-07-30,11:13:07,TEM,37.5,¡æ,HUM,15.4,£¥,pH,7.00,pH,EC,352,us/cm,N,18,mg/kg,P,25,mg/kg,K,58,mg/kg, , ,
,,2021-07-30,11:15:03,TEM,37.9,¡æ,HUM,25.5,£¥,pH,6.88,pH,EC,562,us/cm,N,29,mg/kg,P,40,mg/kg,K,93,mg/kg, , ,
,,2021-07-30,11:16:53,TEM,37.5,¡æ,HUM,22.0,£¥,pH,7.23,pH,EC,522,us/cm,N,27,mg/kg,P,37,mg/kg,K,87,mg/kg, , ,
,,2021-07-30,11:17:59,TEM,37.1,¡æ,HUM,16.6,£¥,pH,7.12,pH,EC,395,us/cm,N,20,mg/kg,P,28,mg/kg,K,65,mg/kg, , ,
,,2021-07-30,11:19:18,TEM,37.5,¡æ,HUM,16.2,£¥,pH,6.51,pH,EC,309,us/cm,N,16,mg/kg,P,22,mg/kg,K,51,mg/kg, , ,
,,2021-07-30,11:20:26,TEM,37.1,¡æ,HUM,15.8,£¥,pH,7.37,pH,EC,300,us/cm,N,15,mg/kg,P,21,mg/kg,K,50,mg/kg, , ,
,,2021-07-30,11:21:30,TEM,37.9,¡æ,HUM,23.3,£¥,pH,7.00,pH,EC,538,us/cm,N,28,mg/kg,P,38,mg/kg,K,90,mg/kg, , ,
,,2021-07-30,11:22:38,TEM,38.3,¡æ,HUM,15.1,£¥,pH,6.78,pH,EC,241,us/cm,N,12,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-07-30,11:23:44,TEM,37.9,¡æ,HUM,18.9,£¥,pH,7.00,pH,EC,359,us/cm,N,18,mg/kg,P,25,mg/kg,K,59,mg/kg, , ,
,,2021-07-30,11:25:12,TEM,37.9,¡æ,HUM,19.3,£¥,pH,6.86,pH,EC,261,us/cm,N,13,mg/kg,P,18,mg/kg,K,43,mg/kg, , ,
,,2021-07-30,11:26:30,TEM,37.9,¡æ,HUM,26.1,£¥,pH,6.59,pH,EC,575,us/cm,N,30,mg/kg,P,41,mg/kg,K,95,mg/kg, , ,
,,2021-07-30,11:27:32,TEM,37.5,¡æ,HUM,15.4,£¥,pH,7.50,pH,EC,272,us/cm,N,14,mg/kg,P,19,mg/kg,K,45,mg/kg, , ,
,,2021-07-30,11:28:47,TEM,37.9,¡æ,HUM,17.8,£¥,pH,7.99,pH,EC,320,us/cm,N,16,mg/kg,P,22,mg/kg,K,53,mg/kg, , ,
,,2021-07-30,11:30:07,TEM,38.3,¡æ,HUM,19.5,£¥,pH,7.00,pH,EC,557,us/cm,N,29,mg/kg,P,39,mg/kg,K,93,mg/kg, , ,
,,2021-07-30,11:31:08,TEM,37.5,¡æ,HUM,19.5,£¥,pH,7.12,pH,EC,540,us/cm,N,28,mg/kg,P,38,mg/kg,K,90,mg/kg, , ,
,,2021-07-30,11:32:14,TEM,37.5,¡æ,HUM,17.7,£¥,pH,6.87,pH,EC,321,us/cm,N,17,mg/kg,P,23,mg/kg,K,53,mg/kg, , ,
,,2021-07-30,11:34:44,TEM,37.5,¡æ,HUM,24.0,£¥,pH,7.58,pH,EC,552,us/cm,N,29,mg/kg,P,39,mg/kg,K,92,mg/kg, , ,
,,2021-07-30,11:35:38,TEM,37.5,¡æ,HUM,16.6,£¥,pH,6.83,pH,EC,268,us/cm,N,14,mg/kg,P,19,mg/kg,K,44,mg/kg, , ,
,,2021-07-30,11:36:47,TEM,37.1,¡æ,HUM,18.3,£¥,pH,7.00,pH,EC,347,us/cm,N,18,mg/kg,P,24,mg/kg,K,57,mg/kg, , ,
,,2021-07-30,11:37:51,TEM,37.5,¡æ,HUM,17.7,£¥,pH,7.30,pH,EC,387,us/cm,N,20,mg/kg,P,27,mg/kg,K,64,mg/kg, , ,
,,2021-07-30,11:39:21,TEM,38.3,¡æ,HUM,19.6,£¥,pH,6.82,pH,EC,525,us/cm,N,27,mg/kg,P,37,mg/kg,K,87,mg/kg, , ,
,,2021-07-30,11:40:18,TEM,38.3,¡æ,HUM,18.1,£¥,pH,7.38,pH,EC,350,us/cm,N,18,mg/kg,P,25,mg/kg,K,58,mg/kg, , ,
,,2021-07-30,11:41:43,TEM,38.7,¡æ,HUM,17.6,£¥,pH,7.27,pH,EC,524,us/cm,N,27,mg/kg,P,37,mg/kg,K,87,mg/kg, , ,
,,2021-07-30,11:43:11,TEM,37.9,¡æ,HUM,14.2,£¥,pH,7.00,pH,EC,233,us/cm,N,14,mg/kg,P,18,mg/kg,K,33,mg/kg, , ,
,,2021-07-30,11:44:15,TEM,38.3,¡æ,HUM,15.0,£¥,pH,6.71,pH,EC,244,us/cm,N,12,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-07-30,11:45:29,TEM,38.3,¡æ,HUM,13.6,£¥,pH,6.79,pH,EC,182,us/cm,N,9,mg/kg,P,12,mg/kg,K,30,mg/kg, , ,
