,,2021-08-03,18:39:00,TEM,33.1,¡æ,HUM,13.1,£¥,pH,9.00,pH,EC,286,us/cm,N,15,mg/kg,P,20,mg/kg,K,47,mg/kg, , ,
,,2021-08-03,18:41:35,TEM,32.7,¡æ,HUM,11.1,£¥,pH,6.76,pH,EC,202,us/cm,N,10,mg/kg,P,14,mg/kg,K,33,mg/kg, , ,
,,2021-08-03,18:42:43,TEM,32.3,¡æ,HUM,17.3,£¥,pH,7.00,pH,EC,361,us/cm,N,19,mg/kg,P,25,mg/kg,K,60,mg/kg, , ,
,,2021-08-03,18:44:39,TEM,32.3,¡æ,HUM,13.3,£¥,pH,6.73,pH,EC,158,us/cm,N,8,mg/kg,P,12,mg/kg,K,28,mg/kg, , ,
,,2021-08-03,18:45:37,TEM,32.3,¡æ,HUM,13.7,£¥,pH,7.15,pH,EC,205,us/cm,N,10,mg/kg,P,14,mg/kg,K,34,mg/kg, , ,
,,2021-08-03,18:47:32,TEM,31.9,¡æ,HUM,11.2,£¥,pH,6.81,pH,EC,532,us/cm,N,28,mg/kg,P,38,mg/kg,K,88,mg/kg, , ,
,,2021-08-03,18:48:33,TEM,31.7,¡æ,HUM,13.2,£¥,pH,10.95,pH,EC,405,us/cm,N,21,mg/kg,P,29,mg/kg,K,67,mg/kg, , ,
,,2021-08-03,18:49:36,TEM,31.5,¡æ,HUM,12.3,£¥,pH,7.83,pH,EC,244,us/cm,N,12,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-08-03,18:50:48,TEM,31.5,¡æ,HUM,14.5,£¥,pH,7.00,pH,EC,286,us/cm,N,15,mg/kg,P,20,mg/kg,K,47,mg/kg, , ,
,,2021-08-03,18:52:17,TEM,31.1,¡æ,HUM,14.1,£¥,pH,7.54,pH,EC,203,us/cm,N,10,mg/kg,P,14,mg/kg,K,33,mg/kg, , ,
,,2021-08-03,18:53:28,TEM,31.1,¡æ,HUM,12.3,£¥,pH,6.87,pH,EC,383,us/cm,N,20,mg/kg,P,27,mg/kg,K,63,mg/kg, , ,
,,2021-08-03,18:54:45,TEM,31.5,¡æ,HUM,18.8,£¥,pH,6.86,pH,EC,385,us/cm,N,20,mg/kg,P,27,mg/kg,K,64,mg/kg, , ,
,,2021-08-03,18:56:34,TEM,31.5,¡æ,HUM,15.1,£¥,pH,6.85,pH,EC,278,us/cm,N,14,mg/kg,P,20,mg/kg,K,46,mg/kg, , ,
,,2021-08-03,18:57:35,TEM,31.1,¡æ,HUM,14.3,£¥,pH,6.85,pH,EC,373,us/cm,N,18,mg/kg,P,26,mg/kg,K,60,mg/kg, , ,
,,2021-08-03,18:58:34,TEM,30.7,¡æ,HUM,13.3,£¥,pH,7.87,pH,EC,209,us/cm,N,11,mg/kg,P,14,mg/kg,K,34,mg/kg, , ,
,,2021-08-03,18:59:45,TEM,30.7,¡æ,HUM,16.0,£¥,pH,7.00,pH,EC,525,us/cm,N,27,mg/kg,P,37,mg/kg,K,87,mg/kg, , ,
,,2021-08-03,19:01:31,TEM,31.1,¡æ,HUM,8.8,£¥,pH,7.00,pH,EC,216,us/cm,N,11,mg/kg,P,15,mg/kg,K,36,mg/kg, , ,
,,2021-08-03,19:04:37,TEM,31.9,¡æ,HUM,11.4,£¥,pH,6.75,pH,EC,140,us/cm,N,7,mg/kg,P,10,mg/kg,K,23,mg/kg, , ,
,,2021-08-03,19:06:47,TEM,31.5,¡æ,HUM,24.6,£¥,pH,5.96,pH,EC,349,us/cm,N,18,mg/kg,P,24,mg/kg,K,57,mg/kg, , ,
,,2021-08-03,19:07:31,TEM,31.1,¡æ,HUM,17.5,£¥,pH,8.22,pH,EC,400,us/cm,N,21,mg/kg,P,28,mg/kg,K,66,mg/kg, , ,
,,2021-08-03,19:08:33,TEM,30.7,¡æ,HUM,16.9,£¥,pH,7.00,pH,EC,362,us/cm,N,19,mg/kg,P,25,mg/kg,K,60,mg/kg, , ,
,,2021-08-03,19:09:34,TEM,30.7,¡æ,HUM,17.6,£¥,pH,8.22,pH,EC,326,us/cm,N,17,mg/kg,P,23,mg/kg,K,54,mg/kg, , ,
,,2021-08-03,19:11:13,TEM,30.7,¡æ,HUM,13.7,£¥,pH,6.85,pH,EC,154,us/cm,N,7,mg/kg,P,10,mg/kg,K,23,mg/kg, , ,
,,2021-08-03,19:12:04,TEM,31.2,¡æ,HUM,16.8,£¥,pH,6.93,pH,EC,272,us/cm,N,14,mg/kg,P,19,mg/kg,K,44,mg/kg, , ,
,,2021-08-03,19:13:52,TEM,31.5,¡æ,HUM,11.5,£¥,pH,6.67,pH,EC,184,us/cm,N,9,mg/kg,P,13,mg/kg,K,30,mg/kg, , ,
,,2021-08-03,19:15:33,TEM,31.0,¡æ,HUM,14.5,£¥,pH,7.07,pH,EC,260,us/cm,N,13,mg/kg,P,19,mg/kg,K,42,mg/kg, , ,
,,2021-08-03,19:17:56,TEM,30.7,¡æ,HUM,10.9,£¥,pH,7.00,pH,EC,238,us/cm,N,12,mg/kg,P,17,mg/kg,K,39,mg/kg, , ,
,,2021-08-03,19:19:18,TEM,30.3,¡æ,HUM,14.0,£¥,pH,7.00,pH,EC,358,us/cm,N,18,mg/kg,P,25,mg/kg,K,59,mg/kg, , ,
,,2021-08-03,19:20:56,TEM,31.1,¡æ,HUM,16.5,£¥,pH,7.71,pH,EC,223,us/cm,N,11,mg/kg,P,17,mg/kg,K,38,mg/kg, , ,
,,2021-08-03,19:21:52,TEM,31.1,¡æ,HUM,11.1,£¥,pH,6.79,pH,EC,393,us/cm,N,20,mg/kg,P,28,mg/kg,K,65,mg/kg, , ,
,,2021-08-03,19:23:09,TEM,30.3,¡æ,HUM,10.4,£¥,pH,7.55,pH,EC,249,us/cm,N,13,mg/kg,P,17,mg/kg,K,40,mg/kg, , ,
,,2021-08-03,19:24:45,TEM,29.9,¡æ,HUM,11.1,£¥,pH,7.00,pH,EC,162,us/cm,N,8,mg/kg,P,11,mg/kg,K,27,mg/kg, , ,
